cost,emission,discomfort,dummy,electrolyzer elecGrid,heatpump elecGrid,rooftop pv elecGrid,heatpump_ac elecGrid,heatpump_ac heatGrid,heatpump heatGrid,fuel cell heatGrid,fuel cell storageGrid,electrolyzer storageGrid,battery storage invest[MW(h)],buffer tank invest[MW(h)],electrolyzer invest[MW(h)],fuel cell invest[MW(h)],h2 storage invest[MW(h)],heatpump invest[MW(h)],heatpump_ac invest[MW(h)],rooftop pv invest[MW(h)],elec import elecGrid,elec import fuelGrid,clo_lvl
0.012099,1.4971754,61840.0,0.0,,-14.9174572920655,18.3786939114712,-1.22110206717844,-2.44220413435688,18.590927615786,,,,0.0134603011230381,0.13871238645752,,,,0.0125253203798741,0.008525634696247,0.0079889973048639,3.66954754803015,-3.66954754803015,light clothing
0.005846,3.827813167,44680.0,0.0,,-14.8726611075399,11.8828227476558,-0.590184619884768,-1.18036923976954,21.6135570477674,,,,0.009008842975924,0.101729874134353,,,,0.0095690268234277,0.0057682550868417,0.0016359279913868,9.38189501746127,-9.38189501746127,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.005427,4.405786599,54040.0,0.0,,-14.4187854967736,9.60292029604916,-0.282460602443983,-0.564921204887965,22.6865099772354,,,,0.0078478826206841,0.0849989985008122,,,,0.0069397811904304,0.0039236390765157,0.0011112576076518,10.7984965653776,-10.7984965653776,light clothing
0.006286,2.666269499,61840.0,0.0,,-14.447175823856,14.6310051597312,-0.728214998153236,-1.45642999630647,18.3942410273202,,,,0.0130454506820739,0.118579977730972,,,,0.0155265955375393,0.0045700889987075,0.0023004118268541,6.5349742611455,-6.5349742611455,light clothing
0.005524,4.620155092,46240.0,0.0,,-14.7030611423969,9.3282980702999,-0.26553619869083,-0.53107239738166,23.1907610958586,,,,0.0073116367326367,0.0862005108513785,,,,0.0072466360905708,0.0039238124859839,0.0010604074457902,11.3239095398624,-11.3239095398624,light clothing
0.005411,4.507840137,55600.0,0.0,,-14.3636271407391,9.22676947836463,-0.228628291397843,-0.457256582795685,22.5203958363747,,,,0.0073307667173817,0.0849444167096678,,,,0.0071300227929589,0.0030056094568974,0.0010461588000564,11.0486277872693,-11.0486277872693,light clothing
0.005376,4.118602955,61840.0,0.0,,-14.2446849008641,10.1948357589315,-0.32334871782181,-0.646697435643619,22.5875292024923,,,,0.0084205151975841,0.0702672314258786,,,,0.0067468438910851,0.003924169392645,0.001248524283287,10.0946150849949,-10.0946150849949,light clothing
0.006067,2.666269499,74320.0,0.0,4.41290806978535e-06,-14.0634399701163,13.9524752868783,-0.610668568072485,-1.22133713614497,18.0608974237143,,,-3.1331647295476e-06,0.0114269409346704,0.108433416085781,,,,0.0149110577521154,0.0045701937522464,0.0022092704641706,6.53497426114616,-6.53497426114616,light clothing
0.0142,1.231602832,58720.0,0.0,,-15.061120575928,19.7210102805668,-1.48388059480422,-2.96776118960844,16.7744808229051,,,,0.0158188931594795,0.12972109462189,,,,0.0174321018173624,0.0085259028530753,0.0096029185315589,3.01863439104677,-3.01863439104677,light clothing
0.006145,2.957936165,57160.0,0.0,,-14.4649740867925,13.541954618191,-0.556389317941723,-1.11277863588345,17.939269278795,,,,0.0100257571913662,0.107220730988434,,,,0.0152043411896369,0.004908605007153,0.0021245331528799,7.2498435405966,-7.2498435405966,light clothing
0.016661,0.783602832,72760.0,0.0,-0.070466798275511,-15.5283101594295,25.2917255825301,-2.97029525502933,-5.94059051005866,16.8012048296442,0.0209076052796981,-0.0498742928975487,0.0500314267756132,0.030567023163554,0.198663154553124,1.03475474707065e-05,3.8821311051133e-05,0.05,0.0235649619016552,0.0088340757204493,0.011046,1.92059517535911,-1.92059517535911,light clothing
0.011639,1.39695362,100000.0,0.0,,-13.5491907266435,16.166339794816,,,17.1146915436396,,,,0.0134976842169587,0.152411402168384,,,,0.011791616175646,,0.0077316318649999,3.4239059312134,-3.4239059312134,light clothing
0.005865,2.957936165,72760.0,0.0,,-14.0903533251125,13.2111617229098,-0.608545977745351,-1.2170919554907,18.4793437349556,,,,0.0094451954461259,0.0951357773325481,,,,0.0135830307018713,0.00457010648055,0.0019976754236788,7.24984354055375,-7.24984354055375,light clothing
0.005066,3.538620273,106666.67,0.0,,-13.1050213683336,10.4454202951754,-0.272690024205379,-0.545380048410758,20.7670266685453,,,,0.0089469773225129,0.0618130700014232,,,,0.0069163458241075,0.0031524616475998,0.0013350754031736,8.67308890547846,-8.67308890547846,light clothing
0.016,1.175602832,46240.0,0.0,,-15.8454669102869,22.1287409495283,-2.07991024706174,-4.15982049412349,17.5534284016232,,,,0.0208319661185114,0.14111732547317,,,,0.0201349529524824,0.0085265660169473,0.0108366772880697,2.88137948925892,-2.88137948925892,light clothing
0.016939,0.727602832,113333.33,0.0,-0.0704702469559896,-13.3925630096849,21.3446272042572,-0.0003022922902128,-0.0006045845804256,14.2950020174452,0.020928861788618,-0.0498644986449866,0.0500338753387532,0.0354017299751455,0.211494384712292,1.03283375283586e-05,4.184600669536101e-05,0.05,0.0264031536570438,3.7740333244527e-06,0.011046,1.78334027339922,-1.78334027339922,light clothing
0.005468,4.405911044,50920.0,0.0,,-14.5623560423133,9.75969827397168,-0.290088658856907,-0.580177317713814,23.0746040778915,,,,0.0079905641175209,0.0832953614641631,,,,0.0067848647840795,0.0039234918806966,0.0011489400532003,10.7988015776217,-10.7988015776217,light clothing
0.005141,4.179662198,86666.67,0.0,,-13.5258881056178,9.13019570491833,-0.16500821060899,-0.330016421217981,21.7431232250839,,,,0.0073468013489781,0.0856440214172831,,,,0.0069850243594191,0.0025028302488466,0.0010342156757867,10.244270092687,-10.244270092687,light clothing
0.013946,1.063602832,86666.67,0.0,,-13.9276911807487,17.3815051526048,-0.0389473950917056,-0.0778947901834111,14.410893085502,,,,0.0138235726423136,0.136675358656986,,,,0.0170632646365745,0.0002129792737262,0.0096147123852399,2.60686968517019,-2.60686968517019,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.007836,2.369420653,52480.0,0.0,,-14.9922828243692,16.4310802447361,-1.10228544527971,-2.20457089055943,19.5797669779768,,,,0.0140590200806299,0.146984592235868,,,,0.0122494043827976,0.0085265724128433,0.0038670921409247,5.80740356073927,-5.80740356073927,light clothing
0.006256,2.666269499,63400.0,0.0,,-14.420102418489,14.5303590403037,-0.742941092656498,-1.485882185313,18.244258357787,,,,0.0126843677056776,0.117042303769736,,,,0.0155494802285958,0.0045700958188628,0.0022878943427338,6.5349742611405,-6.5349742611405,light clothing
0.007654,2.080286941,86666.67,0.0,,-13.8848613311827,15.4585655845688,-0.558157894250889,-1.11631578850178,19.0873243435062,,,,0.0140339925476829,0.127172405043812,,,,0.0101320072625743,0.0026269744493821,0.0040393952156595,5.09874250142523,-5.09874250142523,light clothing
0.005405,2.666269499,126666.67,0.0,,-12.9587404727641,12.4576983506662,-0.273712802094545,-0.54742560418909,16.5815536910447,,,,0.0094827614933836,0.0923411587062276,,,,0.0119682954512991,0.0017296126475196,0.0018869385340843,6.53497426114185,-6.53497426114185,light clothing
0.013821,1.231602832,63400.0,0.0,,-15.03496481702,19.5377928011004,-1.48756596641027,-2.97513193282054,16.6582502973296,,,,0.0150138355589897,0.130789676491532,,,,0.016732159328646,0.0085256651964484,0.0093459885123858,3.01863439104639,-3.01863439104639,light clothing
0.012794,1.499602832,54040.0,0.0,,-15.217327138355,18.8979601831536,-1.43095076491423,-2.86190152982847,17.347508973258,,,,0.0133923446604059,0.1467861290035799,,,,0.0147922223255121,0.0085264042046842,0.0084568463527264,3.67549713614427,-3.67549713614427,light clothing
0.005466,4.118328453,55600.0,0.0,,-14.4119315823692,10.4324549975046,-0.358254443138394,-0.716508886276788,22.9924031491631,,,,0.0088357074718054,0.0641070123088964,,,,0.0071637390542308,0.0045699722999899,0.0012913620600912,10.0939422876292,-10.0939422876292,light clothing
0.012078,1.397059697,71200.0,0.0,,-14.849384268697,18.8665947082914,-1.5135366534335,-3.027073306867,17.6833819117449,,,,0.0134545551530829,0.141288455608796,,,,0.0126085173907803,0.008525415704415,0.0080285556701536,3.42416592488801,-3.42416592488801,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.014337,1.007602832,100000.0,0.0,,-13.6558195441611,17.2750397804412,,,13.9051962126862,,,,0.0143804246568827,0.136539819340165,,,,0.0179462779239296,,0.0099161631217017,2.46961478320192,-2.46961478320192,light clothing
0.006039,3.249602832,52480.0,0.0,,-14.6384749259742,13.1976729808113,-0.655659217218014,-1.31131843443603,18.7176713971612,,,,0.009458188660805,0.102650582503185,,,,0.0133856845114497,0.0057678910435529,0.0019593741307712,7.96471282241265,-7.96471282241265,light clothing
0.016445,1.119602832,46240.0,0.0,-0.0704630545065625,-15.9562233760245,22.2462031600984,-2.00000813998042,-4.00001627996084,16.916618494215,0.0204804372842345,-0.0498849252013807,0.05002876869966,0.0211497334745599,0.223622124286412,1.0373951362507e-05,3.55378054558991e-05,0.05,0.0216781340576148,0.0088353016690392,0.011046,2.74412458712498,-2.74412458712498,light clothing
0.006042,2.666269499,75880.0,0.0,,-14.0579600107702,13.9954844019598,-0.659193657421968,-1.31838731484394,18.0408841498313,,,,0.0111956789609373,0.108496453458459,,,,0.0148953014545794,0.0043844791837996,0.0021974738722707,6.53497426114411,-6.53497426114411,light clothing
0.005215,3.538622459,93333.33,0.0,,-13.4183510597445,10.8175313035851,-0.335500092540962,-0.671000185081923,20.719215585958,,,,0.0088415837394677,0.0669264321813025,,,,0.007402391044222,0.0039245655388143,0.0014320157378934,8.67309426119044,-8.67309426119044,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.015252,0.895602832,75880.0,0.0,,-14.6803264275372,20.6521560442635,-1.45298359336652,-2.90596718673305,14.9661925914708,,,,0.0193283623384656,0.135858094516537,,,,0.0187585592882231,0.0064721663539637,0.0105160570369479,2.19510497928077,-2.19510497928077,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.005245,4.117351189,74320.0,0.0,,-13.8815170489566,9.74356542184006,-0.24829021932831,-0.496580438656621,22.2231576856313,,,,0.0079900746714744,0.0834181769259259,,,,0.0067251345058785,0.0029319526088934,0.0011504609301674,10.0915470314565,-10.0915470314565,light clothing
0.017093,0.783602832,71200.0,0.0,-0.0704699099406396,-15.6064725211677,25.7176354043386,-2.91668325069469,-5.83336650138939,16.0554498609112,0.0209223007063572,-0.0498654557685837,0.0500336360578542,0.035458543789661,0.233530607182729,1.03480043965697e-05,4.15504244079062e-05,0.05,0.0271328473813424,0.008834032516375,0.011046,1.92059517535992,-1.92059517535992,light clothing
0.014755,1.063602832,66520.0,0.0,,-14.9177221740824,20.5262908852252,-1.6391035423471,-3.27820708469419,16.0213227380375,,,,0.0177362179249023,0.130703454352411,,,,0.0179912750426157,0.0085254422159426,0.0100798236039106,2.60686968516385,-2.60686968516385,light clothing
0.013852,1.399602832,50920.0,0.0,,-15.3963447355656,19.6882706629194,-1.53360257328973,-3.06720514657946,16.1650956922463,,,,0.0135626094961041,0.144182362154174,,,,0.0181257295200902,0.0085264696947731,0.0092396260765924,3.4303990969293,-3.4303990969293,light clothing
0.004875,3.830286938,126666.67,0.0,,-12.6968076678145,9.10523062125262,-0.0928202433215262,-0.185640486643052,20.2760513467238,,,,0.0078387077660269,0.0781459250428281,,,,0.0065063840912025,0.0011749256261471,0.0010473613821142,9.38795818102227,-9.38795818102227,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.011673,1.396953629,79000.0,0.0,,-14.1989336405082,17.5054035225186,-0.652284892379212,-1.30456978475842,17.8209054519697,,,,0.0134931819597202,0.153193878346638,,,,0.0113771445162666,0.0034880575785981,0.0077626278391972,3.4239059523786,-3.4239059523786,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.013679,1.287602832,60280.0,0.0,,-15.0556583082024,19.3439538161833,-1.52650727989397,-3.05301455978795,16.1096300329192,,,,0.0140543878887131,0.130446844717274,,,,0.0169130301023807,0.0085256332455569,0.0092163983461309,3.15588929300608,-3.15588929300608,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.006033,3.541269499,44680.0,0.0,,-14.8875466867179,12.6612166452801,-0.602392838153378,-1.20478567630676,19.6637739013119,,,,0.0094995505579395,0.110711181664962,,,,0.0118909970717691,0.0057683023583697,0.0018374478656793,8.67958210428119,-8.67958210428119,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.013287,1.175602832,75880.0,0.0,,-14.6655470867436,19.2005041936262,-1.48183997945092,-2.96367995890184,15.4651041376339,,,,0.0133106398368777,0.136332095474643,,,,0.0160813391677108,0.0085252474711364,0.0090193465537799,2.88137948908561,-2.88137948908561,light clothing
0.005321,3.83086514,74320.0,0.0,,-13.8981478837136,10.5536486824202,-0.314855319167365,-0.62971063833473,22.3133645419042,,,,0.0089342507076195,0.0602968723132267,,,,0.0072567022164143,0.0039242843581391,0.0013467812610822,9.38937534396563,-9.38937534396563,light clothing
0.005769,3.827769367,47800.0,0.0,,-14.7205125174602,11.5908649703957,-0.486629706164476,-0.973259412328952,21.6998593561893,,,,0.0089406971349042,0.0906765664995037,,,,0.0091591645814825,0.0049086470790069,0.0016055724376045,9.38178766440815,-9.38178766440815,light clothing
0.005775,2.666269499,93333.33,0.0,,-13.572153650184,13.3233199804366,-0.523242306589491,-1.04648461317898,17.1376582137141,,,,0.0097206880482388,0.100276498425043,,,,0.0140292363596608,0.0043843945712289,0.0020717013814976,6.53497426114861,-6.53497426114861,light clothing
0.014793,0.951602832,77440.0,0.0,,-14.5471525088785,19.8948690576971,-1.20643966623612,-2.41287933247225,14.6074398748094,,,,0.0167228274415822,0.136416381077628,,,,0.0186792950436773,0.005312576494256,0.0101941284623406,2.33235988124184,-2.33235988124184,light clothing
0.015433,1.119602832,54040.0,0.0,,-15.4980186528693,21.2356883484266,-1.86687692422501,-3.73375384845002,15.8960004256007,,,,0.0185640790978604,0.142748182592058,,,,0.0198008712362948,0.0085264311924791,0.0104890713315795,2.7441245871173,-2.7441245871173,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.005378,4.41006765,58720.0,0.0,,-14.2838925806574,9.40655114216797,-0.235382203099412,-0.470764406198824,22.4908068790172,,,,0.0078281006570781,0.0854632651795832,,,,0.0070354199467265,0.0030048127829508,0.0010676387884614,10.8089893377186,-10.8089893377186,light clothing
0.005104,3.826881874,93333.33,0.0,,-13.4281275859646,10.0436590201306,-0.284506920586458,-0.569013841172916,21.8912533434743,,,,0.0079713659660276,0.0783803152636085,,,,0.0064574238779567,0.0030896424676096,0.0012300775613613,9.37961243691306,-9.37961243691306,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.01278,1.231602832,86666.67,0.0,,-13.8733988748774,16.9154090145633,-0.0260398947033016,-0.0520797894066032,15.5854248656948,,,,0.0133603109903245,0.137095639842368,,,,0.0144221345748559,0.0001677704414925,0.0086773834652639,3.01863439104612,-3.01863439104612,light clothing
0.005617,4.119436026,47800.0,0.0,,-14.6609896769815,10.7003148903899,-0.336837779037183,-0.673675558074366,22.4839972084397,,,,0.0089078032469996,0.0712635034195979,,,,0.0079162157130207,0.0049086469003605,0.0013711074639772,10.0966569260547,-10.0966569260547,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.005553,4.119429944,50920.0,0.0,,-14.5526318218316,10.5409485676584,-0.351053230166089,-0.702106460332178,22.615760062476,,,,0.0089485683206525,0.0686804906995595,,,,0.0076304464055166,0.0045700041668461,0.0013336120133946,10.0966420184875,-10.0966420184875,light clothing
0.008617,2.369475845,44680.0,0.0,,-15.2927572676062,16.6147037290886,-1.12048275040355,-2.24096550080711,20.2395800463376,,,,0.0139590243058714,0.145125290118212,,,,0.0116070695677427,0.0085269320463918,0.0045555171442135,5.8075388359666,-5.8075388359666,light clothing
0.014769,0.951602831,79000.0,0.0,,-14.4490287290196,19.6105714578129,-1.00541502656098,-2.01083005312195,14.3166315860988,,,,0.0160287763780015,0.136412432337031,,,,0.0186946698860365,0.003921784783962,0.0102026189483439,2.33235988096398,-2.33235988096398,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.005386,3.539022503,80000.0,0.0,,-13.7713048090073,11.22434842084,-0.386080388120778,-0.772160776241556,20.3282508016236,,,,0.0087569547105915,0.0733635919357253,,,,0.0081781675623666,0.0039245392303765,0.0015362947448014,8.6740747623124,-8.6740747623124,light clothing
0.004995,4.027734333,106666.67,0.0,,-13.0634649212019,8.96787913145923,-0.0897932218644632,-0.179586443728926,21.3978078568908,,,,0.0073587088416668,0.0810049172808982,,,,0.0067729495462343,0.0012600258348972,0.0010253465811608,9.87189787516236,-9.87189787516236,light clothing
0.011432,1.497010717,71200.0,0.0,,-14.6385962056303,18.2942801198275,-1.2611257252565,-2.52225145051299,19.0357186526773,,,,0.013530264130618,0.148695279434851,,,,0.0107541469659408,0.0085253251155328,0.0075073341161984,3.66914391308913,-3.66914391308913,light clothing
0.005278,4.358729162,69640.0,0.0,,-13.9711084543834,9.15072122929065,-0.179994286735941,-0.359988573471883,22.0079419193091,,,,0.0073437857365698,0.0843753609014901,,,,0.0070076440722851,0.0025917121962055,0.0010364618037083,10.6831597116348,-10.6831597116348,light clothing
0.005288,3.246953608,100000.0,0.0,,-13.2722543262858,11.449721150481,-0.38612772648057,-0.77225545296114,19.6279298261317,,,,0.0092009133454997,0.0858360807927053,,,,0.0084224022089192,0.003924940180648,0.0016006894938506,7.95821962658291,-7.95821962658291,light clothing
0.006001,2.365243906,120000.0,0.0,,-13.0070107666213,13.5289976576168,,,18.4003475018598,,,,0.0142497283380821,0.120641422255142,,,,0.0087818134866192,,0.0025541533384525,5.79716643519351,-5.79716643519351,light clothing
0.006,2.365252771,126666.67,0.0,,-12.9031585352493,13.334073746355,,,18.0210191309612,,,,0.0142497817537712,0.120278935425526,,,,0.0087702087675258,,0.0025537855959548,5.79718816314372,-5.79718816314372,light clothing
,0.0,43580.0,0.0,,,,,,,,,,,,,,,,,,,,light clothing
0.006382,2.666269499,57160.0,0.0,,-14.6023216814037,14.6402518952628,-0.726931819011635,-1.45386363802327,17.9193150928874,,,,0.0128068820891874,0.130843874403973,,,,0.0163458543831936,0.0049086147777406,0.0023395990877563,6.53497426114203,-6.53497426114203,light clothing
