pv cf,heat_demand_kW,electricity_demand_kW,T_outside
0.18368,1.44763783333333,0.122124233333333,5.9
0.1548,1.33320983333333,0.135480333333333,6.4
0.11586,1.145723,0.7068791,6.8
0.08682,1.80496433333333,0.818509575,7.2
0.04554,1.739527,0.13640675,7.3
0.01426,1.0370905,0.20033135,7.5
0,1.10959533333333,0.129774516666667,7.5
0,1.21225166666667,0.314749666666667,7.6
0,1.36585566666667,0.5054005,7.7
0,1.51579066666667,0.571703666666667,7.7
0,2.30412466666667,0.368074833333333,7.6
0,1.60288533333333,0.739095666666667,7.5
0,1.24346558333333,0.457082666666667,7.4
0,1.30324063333333,0.335688833333333,7.2
0,1.0272958,0.150949783333333,6.8
0,0.156122416666667,0.120671533333333,6.7
0,0.157650483333333,0.1177615,6.8
0,0.184256033333333,0.109354416666667,6.9
0,0.29373145,0.110180683333333,6.8
0,0.684826783333333,0.129766116666667,6.8
0,1.428057,0.112983483333333,6.9
0,1.87872666666667,0.1135473,6.7
0.00528,1.73291666666667,0.146230816666667,6.8
0.03858,1.48552066666667,0.1319876,7.3
0.0628,2.60962783333333,0.11703305,7.8
0.06352,1.13404033333333,0.128849633333333,7.8
0.0674,1.03503883333333,0.112463983333333,8.3
0.04948,0.995152416666667,0.111129466666667,8.2
0.0281,0.936037383333333,0.11136885,8.7
0.01184,0.936902183333333,0.122012,8.4
0,1.0024017,0.119720833333333,8
0,1.09514066666667,0.242057483333333,7.2
0,1.31180416666667,0.3822555,6.8
0,1.36935616666667,0.3869205,6.9
0,1.44609116666667,0.284745833333333,7.3
0,1.377665,0.559348,7.5
0,1.12333931666667,0.412348333333333,7.3
0,0.7527225,0.411447833333333,6.9
0,0.265284716666667,0.2991345,6.7
0,0.166154966666667,0.200891166666667,6.7
0,0.17101475,0.186453333333333,6.6
0,0.199875683333333,0.120084083333333,6.8
0,0.3186313,0.1102948,6.8
0,0.74288035,0.130026433333333,7
0,1.627014,0.12746375,7.3
0,2.11588766666667,0.147049333333333,7.6
0.03826,1.87981816666667,0.15019285,7.8
0.08258,1.61144966666667,0.114709783333333,7.9
0.15304,1.41865066666667,0.114620833333333,8.1
0.26284,1.2301745,0.127155766666667,8.5
0.46782,1.1227815,0.112447483333333,9.4
0.48412,1.0795125,0.112782183333333,8.9
0.35118,1.0153865,0.333621133333333,9.3
0.16772,1.0163245,0.407476983333333,9.8
0.0068,1.79077083333333,0.66976345,9.3
0,1.18797733333333,0.442931,8.6
0,1.33850616666667,0.160180433333333,7.1
0,1.48543833333333,0.366619083333333,6.9
0,1.64657683333333,0.479005,7
0,1.5723495,0.433651333333333,6.6
0,1.21856636666667,0.435813833333333,6.4
0,1.87382848333333,0.341418,5.8
0,0.2913614,0.2041506,5.9
0,0.219140916666667,0.1208249,5.2
0,0.229552166666667,0.118098316666667,5.3
0,0.268292083333333,0.118163883333333,4.9
0,0.427697283333333,0.1436022,5.3
0,0.997164383333333,0.130276166666667,5.2
0,2.07937,0.114337383333333,5.2
0,3.96325766666667,0.154873816666667,5.7
0.03862,2.52327066666667,0.14464815,5.7
0.1891,2.16304133333333,0.215281,5.9
0.43478,1.90424766666667,0.3048673,5.7
0.51844,2.354653,0.3011984,5.8
0.52354,1.5071035,0.1789458,6
0.45932,1.449025,0.111858133333333,6.2
0.32694,1.36294766666667,0.11198,6
0.15106,1.599294,0.219258033333333,6.1
0.00584,1.92788833333333,0.571773666666667,6.6
0,1.67251466666667,1.60182591666667,6.7
0,1.79666983333333,0.399076016666667,6.5
0,1.9938965,0.425796833333333,6
0,2.10562883333333,0.523275833333333,5.9
0,3.30596916666667,0.807439833333333,5.4
0,1.71357316666667,1.03877007666667,4.8
0,0.868410666666667,0.354378123333333,4.6
0,0.3883866,0.282940335,4.1
0,0.264725033333333,0.161866106666667,3.9
0,0.2748654,0.117917216666667,4.1
0,0.321252516666667,0.1116478,3.9
0,0.512124,0.125262383333333,3.5
0,1.19400338333333,0.130750033333333,2.7
0,2.48983366666667,0.1155835,3.4
0,3.27558333333333,0.1161157,4.1
0.01446,4.24903483333333,0.143393733333333,4.8
0.0639,2.59002266666667,0.116301383333333,4.5
0.12332,2.2801435,0.11612365,5.1
0.17008,1.9772125,0.12870735,4.7
0.2271,1.80460216666667,0.114042316666667,5
0.1703,1.73505983333333,0.113268,4.4
0.13246,1.631992,0.1145056,4.9
0.08078,1.71139733333333,0.130597883333333,5.5
0.00128,2.4510935,0.478615316666667,5.4
0,1.90939116666667,0.296388166666667,5.1
0,2.15132933333333,0.288105333333333,4.8
0,2.3874875,0.316919166666667,4.7
0,3.22467016666667,0.737583466666667,4.7
0,2.401974,0.927718683333333,4.6
0,2.0364535,0.395594333333333,4.8
0,1.19587751666667,0.497519666666667,4.7
0,0.46439045,0.129528716666667,4.3
0,0.30980455,0.120963433333333,4.2
0,0.3209906,0.118038316666667,3.6
0,0.375161916666667,0.110117133333333,3.6
0,0.598063633333333,0.11077545,3.6
0,1.39436925,0.131180766666667,3.8
0,2.90765383333333,0.1157596,4.2
0,5.052932,0.17074215,4.5
0.02018,3.5283745,0.202572833333333,3.9
0.09852,3.02465466666667,0.324825333333333,4.2
0.12704,2.74067233333333,0.234102083333333,5.4
0.08798,2.30900983333333,0.367442333333333,6.6
0.06016,2.10743416666667,0.426973566666667,7.4
0.05218,2.72961516666667,0.221424366666667,8.2
0.03606,1.98375416666667,0.42431845,8.9
0.01472,1.98551516666667,0.269317,8.3
0,2.040981,0.159166866666667,8.5
0,2.933199,0.248148833333333,7.5
0,2.51234416666667,0.319138666666667,7.3
0,4.08810416666667,0.266464666666667,7
0,2.94437133333333,0.1949225,6.3
0,2.8050495,0.460708666666667,5.3
0,2.28722033333333,0.335618833333333,5
0,1.20808231666667,0.212252,4.7
0,0.753097,0.212380866666667,3.9
0,2.24874946666667,0.162177216666667,3.8
0,1.0385325,0.119134783333333,2.9
0,1.12245483333333,0.11185315,3.2
0,1.37036733333333,0.112026416666667,2.3
0,2.12510333333333,0.13648675,2.3
0,3.1499735,0.133602916666667,2.4
0,5.20171266666667,0.1581245,2.2
0.06006,3.69736133333333,0.126043016666667,3.1
0.2677,3.338311,0.11832215,4.1
0.48524,3.04811283333333,0.118704533333333,5.1
0.57026,2.800166,0.176681816666667,5.8
0.58352,2.69048016666667,0.313239333333333,7.2
0.5125,2.63355516666667,0.126904733333333,7.5
0.32766,2.656716,0.133108683333333,7.7
0.16282,2.7596515,0.3638114,7.8
0.00432,2.91950933333333,0.4284345,7.8
0,3.065209,0.4188405,7.8
0,3.2507305,0.619257666666667,7.9
0,3.344055,0.286726833333333,7.9
0,3.32741766666667,0.224966166666667,7.8
0,3.113898,0.368355333333333,7
0,3.87047433333333,0.375731666666667,6.9
0,1.704599,0.2645265,6.9
0,1.14243691666667,0.166250233333333,6.9
0,0.87742265,0.122291683333333,6.8
0,0.893823766666667,0.1223767,6.9
0,0.968052483333333,0.111059966666667,7
0,1.18186233333333,0.111851266666667,6.9
0,1.76559683333333,0.131635083333333,6.9
0,2.7166705,0.115680316666667,7.1
0,3.50527633333333,0.284174516666667,7.2
0.01558,3.26665966666667,0.636156166666667,7.3
0.07564,2.95699933333333,0.400487833333333,7.6
0.13572,2.62882166666667,0.281376616666667,8.1
0.13978,2.4149815,0.339470333333333,8.7
0.13828,2.32038433333333,0.233371666666667,8.7
0.09524,2.27128916666667,0.13746815,8.8
0.04934,2.369163,0.332720733333333,8.9
0.01188,2.38004016666667,0.76111695,8.8
0,2.51790816666667,0.290336,9
0,2.6435665,0.374045666666667,8.8
0,2.80356833333333,0.3946235,8.5
0,2.88405516666667,0.326136833333333,8.5
0,3.57309866666667,0.673926833333333,8.4
0,2.68555716666667,0.354653333333333,8.8
0,2.21690883333333,0.4426525,8.9
0,1.400848,0.373167666666667,8.8
0,2.29377061666667,0.240334166666667,8.7
0,0.846634916666667,0.213098833333333,8.5
0,0.871967716666667,0.152368283333333,8.5
0,0.944381466666667,0.1112313,7.8
0,1.1529625,0.111613016666667,7.9
0,1.72242333333333,0.131720566666667,7.9
0,2.6502425,0.115354616666667,7.7
0,3.34357,0.116178033333333,7.2
0.04376,3.11078833333333,0.131396683333333,7.1
0.14816,4.03637533333333,0.168450083333333,6.9
0.21432,2.5645415,0.11664675,7.1
0.17002,4.28699716666667,0.487460666666667,7.2
0.066,2.26364583333333,0.422393633333333,8.1
0.04426,2.215751,0.115498483333333,8.6
0.08356,2.23523733333333,0.1136695,9.2
0.06066,2.3218425,0.124925133333333,8.9
0.00016,2.456339,0.146182683333333,8.8
0,2.5789255,0.818676166666667,8.7
0,2.7350145,0.288241258333333,8.6
0,2.81353333333333,0.399940833333333,8.5
0,2.79953433333333,0.173498316666667,8.4
0,3.40118166666667,0.680438816666667,8.2
0,3.46267516666667,1.29775845,8.2
0,1.37321983333333,0.307282966666667,8.1
0,1.00050293333333,0.165386791666667,8.5
0,0.340188466666667,0.138584873333333,8.7
0,0.304783666666667,0.1179079,8.6
0,0.356219783333333,0.109964233333333,8.5
0,0.567867133333333,0.13071795,8.3
0,1.32396726666667,0.130913166666667,8.3
0,2.76084483333333,0.115580933333333,7.5
0,4.85979583333333,0.127592433333333,6.7
0.00862,3.3502255,0.15680105,5.7
0.04192,2.94983683333333,0.173969666666667,5.4
0.09146,2.52832966666667,0.19028865,7.2
0.08084,2.192427,0.155381433333333,8.4
0.03818,2.00102933333333,0.226346166666667,9.6
0.03754,1.92391566666667,0.1128931,9.4
0.06012,1.80962883333333,0.113311966666667,8.8
0.03092,1.81130133333333,0.123455833333333,9.2
0,1.93793116666667,0.15068595,8
0,2.11722233333333,0.19066785,7
0,3.68546683333333,0.202202,4.4
0,2.72525683333333,0.421636666666667,2.8
0,2.87360733333333,0.328918666666667,2.9
0,2.66342116666667,0.4599825,2.8
0,2.17173816666667,0.414062666666667,2.2
0,1.23330123333333,0.515489833333333,1.7
0,0.508661633333333,0.2742625,1.7
0,0.2760405,0.258849166666667,4
0,0.279183366666667,0.118042516666667,3.6
0,0.3262992,0.1103909,2.7
0,0.520169183333333,0.110694533333333,2.8
0,1.21276053333333,0.130885,3.2
0,2.52894816666667,0.115307533333333,3.7
0,3.32704066666667,0.116280166666667,3.9
0.02144,3.068824,0.124500116666667,4
0.07404,2.70860833333333,0.201611666666667,4.6
0.11382,2.47176,0.306803666666667,4.7
0.06906,2.00827383333333,0.358595833333333,5
0.036,1.832953,0.4575945,5.2
0.03334,1.840215,0.13830285,5.8
0.02754,1.65762916666667,0.2619954,6.2
0.0124,1.65916033333333,0.180663033333333,6.2
0,1.77515466666667,0.752088333333333,6
0,1.93938583333333,0.5739155,6.2
0,2.1851255,0.2572215,3.8
0,2.42499416666667,0.311940333333333,4.5
0,2.5608835,0.285305713333333,4.8
0,2.43970783333333,1.14422375,5
0,1.9893225,0.437318571666667,4.9
0,1.05727883333333,0.3274155,5
0,0.46926275,0.253754166666667,4.9
0,0.2885357,1.27816635833333,5
0,0.296362866666667,0.262722835,5.2
0,0.346377966666667,0.23552354,4.9
0,0.55217775,0.212847901666667,4.5
0,1.28738676666667,0.211546973333333,3.5
0,2.68456616666667,0.195536333333333,3.9
0,3.68756633333333,0.200185,4
0.0413,3.25766333333333,0.205808666666667,3.7
0.14888,2.79259,0.11718575,3.8
0.19462,2.45847516666667,0.13297795,5
0.21902,3.359528,0.310814916666667,5.6
0.33806,1.94574283333333,0.11912505,6.4
0.32406,1.87076,0.117675116666667,6.9
0.2548,1.75963166666667,0.209994666666667,7.3
0.11274,1.76125716666667,0.313304283333333,7.5
0,1.88438833333333,0.1458029,7.2
0,2.05872583333333,0.402507666666667,6.3
0,3.69745816666667,0.274033666666667,5.9
0,2.57421583333333,0.335565666666667,5.7
0,2.79636666666667,0.497027,5.9
0,2.58983433333333,0.521303833333333,5.3
0,2.11173533333333,0.378938833333333,5.4
0,1.11539338333333,0.379294,5.2
0,0.5597988,0.373453333333333,5.3
0,0.962071516666667,0.3304185,5.2
0,1.058394,0.199189,5.1
0,1.14390216666667,0.191527333333333,4.8
0,1.3965515,0.192259166666667,4.3
0,2.08632266666667,0.212161333333333,4.2
0,3.21016283333333,0.196900833333333,4.2
0,4.049972,0.197634666666667,4.1
0.00672,3.84590766666667,0.311857666666667,4
0.04356,3.40209883333333,0.721807,3.8
0.09388,3.10635616666667,0.232991333333333,3.7
0.12522,2.93156933333333,0.356544466666667,3.7
0.1041,2.74188933333333,0.139604816666667,3.6
0.07474,2.683877,0.11929255,3.8
0.02966,2.7074805,0.119539566666667,4.2
0.0053,2.89028133333333,0.132926466666667,4.9
0,2.97529416666667,0.1803035,5.3
0,4.42375266666667,0.2684955,5.5
0,3.31284616666667,0.265945333333333,6
0,3.40795316666667,0.507232333333333,6.6
0,4.6186735,0.392120666666667,7.5
0,3.1733985,0.511171833333333,8.4
0,2.61961716666667,0.563396333333333,8.8
0,1.64903733333333,0.196838833333333,9.1
0,1.28562833333333,0.174957583333333,9.3
0,1.37368133333333,0.12310075,9.7
0,1.45587183333333,0.120244433333333,9.9
0,1.57396433333333,0.112310533333333,10.2
0,1.9216,0.113106133333333,10.2
0,2.87069666666667,0.133883816666667,10.5
0,5.644733,0.13789125,10.4
0,5.65049866666667,0.351927166666667,10.6
0.00404,5.184631,0.1324984,10.5
0.02798,4.68115266666667,0.1203863,10.6
0.06198,4.274222,0.121177583333333,10.5
0.09454,3.92653766666667,0.170002,10.6
0.09814,3.77273166666667,0.220754,10.8
0.06782,3.69290733333333,0.126182333333333,10.7
0.0345,3.72538483333333,0.124949833333333,10.6
0.00724,3.94762483333333,0.136095333333333,10.3
0,4.09388666666667,0.318663333333333,10
0,4.29819533333333,0.450114,9.7
0,4.55834283333333,0.437520166666667,9.5
0,4.6892075,0.469376333333333,9.5
0,5.96584966666667,0.485429833333333,9.5
0,4.3664695,0.489742,9.4
0,3.60448916666667,0.441253166666667,9.5
0,2.3469075,0.362566333333333,9.5
0,2.25402166666667,0.203573833333333,9.7
0,2.903276,0.210474,9.8
0,2.28356016666667,0.201465833333333,9.9
0,2.399292,0.194210833333333,10
0,2.63983033333333,0.194787,10.1
0,3.5145895,0.224258,10.5
0,5.0436855,0.210963833333333,10.5
0,6.240684,0.201457166666667,10.6
0.01038,6.00492983333333,0.362327,10.4
0.06084,5.71195433333333,0.225257666666667,10.4
0.164,5.38113533333333,0.981439416666667,10.8
0.34674,5.05718283333333,1.3844428,10.9
0.42382,4.95153783333333,0.621495666666667,11.1
0.36348,4.77422033333333,0.194829333333333,12.1
0.21126,4.8197885,0.363835833333333,13.1
0.0592,4.9401805,0.400187,13.4
0,5.12604066666667,0.3191495,12.6
0,5.29935066666667,1.17895584666667,11.5
0,5.49819766666667,0.418062688333333,10.7
0,5.5593105,0.376713166666667,10.6
0,6.81797533333333,0.509354666666667,10.2
0,5.21943233333333,0.734728333333333,10.7
0,5.04827216666667,1.21211033166667,10.6
0,3.83435666666667,0.355345628333333,10.2
0,3.7014475,0.136471575,10.7
0,2.4257865,0.137631156666667,10.8
0,2.49226366666667,0.12206235,10.9
0,2.61978633333333,0.114229733333333,10.9
0,2.88242966666667,0.11496385,10.9
0,3.75251983333333,0.135573933333333,11.6
0,5.50719716666667,0.120625483333333,11.1
0,6.814199,0.122761933333333,11.6
0.00694,7.86235266666667,0.165384616666667,12.6
0.03954,6.23687916666667,0.50211,12.9
0.08662,5.87565783333333,0.487620666666667,12.9
0.20282,5.52193666666667,0.2871575,13.6
0.3667,5.3215235,0.21508735,14
0.42596,5.212968,0.39472055,13.5
0.3031,5.262724,0.713699,14.2
0.1131,5.39418016666667,0.154427833333333,14.6
0,5.597121,0.161999333333333,14.8
0,5.78635766666667,0.301573833333333,14.4
0,6.00347866666667,0.452126833333333,11.6
0,6.773602,0.671108833333333,11.3
0,6.72849816666667,0.372746833333333,11.3
0,5.69909533333333,0.421616833333333,11.2
0,6.2689265,0.450176,10.6
0,3.53863733333333,0.233763766666667,10.4
0,2.61952216666667,0.114871483333333,10.2
0,2.61759366666667,0.125446316666667,9.8
0,2.68547016666667,0.123095883333333,10
0,2.823358,0.114616233333333,9.5
0,3.1064105,0.115522266666667,8.5
0,4.04411316666667,0.136410616666667,8.2
0,5.9351395,0.121520466666667,8.1
0,7.42160183333333,0.18113145,8.2
0.01294,7.22207633333333,0.16435005,7.8
0.09958,6.72152166666667,0.1670741,7.6
0.17408,6.33223166666667,0.1586622,7.6
0.19058,5.95102283333333,0.4782765,7.8
0.1569,5.7350375,0.1216203,7.9
0.08954,5.61804733333333,0.1243489,7.8
0.05096,5.67166866666667,0.124859166666667,7.8
0.01506,5.81334033333333,0.1364745,8
0,6.03204983333333,0.179199833333333,8
0,6.23599216666667,0.200684166666667,7.5
0,6.4699855,0.202018166666667,7.1
0,7.84187466666667,0.24866,6.3
0,6.5711885,0.169572683333333,6.3
0,6.14194966666667,0.264002666666667,5.6
0,6.50482966666667,0.231692666666667,5.2
0,3.65279183333333,0.136892966666667,5.6
0,2.80513783333333,0.115373433333333,5.8
0,2.61195733333333,0.125602066666667,5.8
0,2.66398083333333,0.122671766666667,5.9
0,2.80229833333333,0.114626233333333,5.3
0,3.08323883333333,0.115278033333333,4.7
0,5.24162083333333,0.185600266666667,4.5
0,5.890866,0.1340872,4.1
0,7.36682066666667,0.141228,4.1
0.00288,7.09146833333333,0.192983333333333,4.1
0.02596,6.749281,0.1931925,4.3
0.04906,6.28499633333333,0.227863783333333,4.5
0.06102,6.6100245,0.45082535,4.6
0.05812,5.69225766666667,0.481973,4.6
0.04384,5.57613916666667,0.125121166666667,5.5
0.02662,5.62936066666667,0.1271345,6.3
0.00602,5.76997583333333,0.138259666666667,6
0,5.9870545,0.129581983333333,5.6
0,6.18947516666667,0.12042845,4.9
0,6.49962066666667,0.1735102,4.7
0,6.49310033333333,0.507454,4.5
0,6.5227525,0.412668666666667,3.8
0,6.09613366666667,0.307169833333333,2.9
0,5.23779066666667,0.221552166666667,2.8
0,3.63151883333333,0.303906666666667,2.8
0,2.76537616666667,0.189381333333333,2.6
0,2.39109616666667,0.1310495,3
0,2.422991,0.122014383333333,3
0,2.54879583333333,0.114428016666667,3
0,2.88222133333333,0.126698516666667,2.6
0,3.728734,0.1813971,2.9
0,5.35796433333333,0.198342833333333,3.1
0,6.62955,0.202662,2.7
0.00118,6.3791055,0.223113333333333,2.9
0.0173,7.29554816666667,0.2763835,3.1
0.05748,5.71644116666667,0.735577116666667,3.5
0.08386,5.3723035,0.511750566666667,3.9
0.09696,5.177323,0.120509683333333,4.4
0.0984,5.0717095,0.119000666666667,4.7
0.04594,5.12011633333333,0.1191114,4.7
0.01168,5.95140316666667,0.2119585,5
0,5.44545166666667,0.156792133333333,5.3
0,5.62956066666667,0.385672066666667,5.1
0,5.840798,1.2994585,5
0,5.90571916666667,0.530540326666667,4.7
0,7.16181183333333,0.506531166666667,4.4
0,5.54466333333333,0.378940833333333,3.9
0,4.7639685,1.1767045,4
0,3.2911735,0.534984926666667,3.4
0,2.54620933333333,0.215998546666667,3.1
0,2.51434033333333,0.149982411666667,3.7
0,2.57498883333333,0.124092706666667,3.5
0,2.70819,0.114697766666667,3.5
0,2.97969633333333,0.115148383333333,3.5
0,4.03494566666667,0.312977333333333,3.7
0,5.693038,0.201278333333333,3.8
0,7.04414416666667,0.203080666666667,4.2
0.00914,6.77803816666667,0.211569833333333,4.5
0.03068,6.4473425,0.2039195,4.1
0.0504,6.07393233333333,0.159815883333333,4.2
0.05614,5.70827333333333,0.431505716666667,4.9
0.04894,5.5010985,0.942178666666667,5.4
0.0381,6.09227416666667,0.70586495,5.9
0.0232,5.44031416666667,0.51404415,6.2
0.00262,5.5762065,0.890055466666667,6.4
0,5.7859955,0.422394418333333,6.8
0,5.98161816666667,0.203001,6.7
0,7.50604283333333,0.231634,6.8
0,6.27504616666667,0.3428705,7.1
0,6.228421,1.38343556666667,7.2
0,5.89141116666667,0.443130093333333,7.3
0,6.3618655,0.366045938333333,6.2
0,3.504442,0.281242956666667,5.8
0,2.6890055,0.114632586666667,5.5
0,2.4869465,0.125231716666667,5.1
0,2.53516483333333,0.122493166666667,5.1
0,2.66679483333333,0.114185683333333,5
0,2.9341505,0.115311766666667,5.2
0,3.81985516666667,0.135735333333333,5.3
0,5.68391516666667,0.18334665,5.4
0,6.93833833333333,0.2618265,5.4
0.01562,6.8283635,0.386643,4.7
0.09238,6.34879233333333,0.572160166666667,5
0.17524,5.98108933333333,0.388546,5.2
0.25514,5.62102016666667,0.227915333333333,5.5
0.34636,5.417012,0.209731333333333,5.9
0.28156,5.30650866666667,0.130446833333333,6.3
0.1531,5.35715683333333,0.140494333333333,6.5
0.04304,5.49097266666667,0.330024833333333,6.7
0,5.6975535,0.383848666666667,5.6
0,5.89018766666667,0.338461166666667,5.5
0,6.11120466666667,0.318137666666667,4
0,6.25702916666667,0.449054166666667,4.3
0,6.133217,0.563709,3.9
0,5.80135916666667,0.692529666666667,3.7
0,4.98452116666667,0.588438333333333,4.1
0,3.45901583333333,0.630032333333333,3.8
0,4.40937933333333,0.6023695,2.7
0,2.86771416666667,0.432692166666667,2.2
0,2.14627316666667,0.429098666666667,2.2
0,2.2577105,0.426656833333333,1.4
0,2.48405416666667,0.409683833333333,1.9
0,3.23389233333333,0.4436745,2.1
0,4.74605816666667,0.4485505,1.9
0,5.87242266666667,0.447301,1.1
0.03786,5.6505795,0.444606,1.3
0.18664,6.60256883333333,0.307652166666667,1.2
0.32504,5.06359516666667,0.256988833333333,3.1
0.3955,6.06433383333333,0.278469666666667,3
0.43742,4.58604633333333,0.135111666666667,3.9
0.35886,4.57039266666667,0.129509333333333,4.5
0.2301,4.53537366666667,0.163619166666667,4.7
0.05262,4.72655883333333,0.447781166666667,4.5
0,4.823554,0.319530166666667,3.6
0,4.986637,0.312522833333333,0.9
0,5.1737505,0.6835915,-0.2
0,5.2312565,1.00330558333333,-0.8
0,5.27028466666667,0.58100155,-1.5
0,4.91143516666667,0.375582,-0.6
0,4.21989883333333,0.387284,-0.9
0,4.23365016666667,0.18949475,-1.7
0,2.17935733333333,0.260936366666667,-2.4
0,1.42282933333333,0.147211133333333,-2.3
0,1.41372633333333,0.120180983333333,-2.4
0,1.531131,0.11242895,-2.5
0,1.86930516666667,0.113157166666667,-1.8
0,2.87047316666667,0.169735383333333,-0.2
0,4.29685116666667,0.12897955,0.4
0,5.42094916666667,0.138902466666667,0.6
0.00314,5.04353766666667,0.198597166666667,1
0.03308,4.55376083333333,0.2102285,1.2
0.07238,4.15790433333333,0.17360075,1.5
0.09226,3.81968183333333,0.137200716666667,2
0.07686,3.67006133333333,0.123107183333333,2.5
0.05236,3.59240916666667,0.122179233333333,2.9
0.0149,3.62400283333333,0.12328585,2.7
0.00052,3.76441716666667,0.15633835,2.8
0,3.98247683333333,0.216621333333333,2.9
0,4.181226,0.323219,2.7
0,4.51219233333333,0.3762075,2.4
0,4.6394955,0.325370833333333,2.4
0,5.83887366666667,0.2445825,2.2
0,4.24764083333333,0.3000175,2.1
0,3.50639683333333,0.233909866666667,1.8
0,2.2971025,0.280588833333333,1.6
0,1.557226,0.116454666666667,1.7
0,1.18469083333333,0.130309083333333,1.8
0,1.20548766666667,0.119518666666667,1.8
0,1.30560033333333,0.111701266666667,0.9
0,1.5939625,0.112783933333333,0.6
0,2.38123583333333,0.201566033333333,0.1
0,3.66393866666667,0.205405333333333,0.1
0,4.62245883333333,0.118804866666667,0.4
0.00352,5.52831466666667,0.141221166666667,1.4
0.04494,3.883005,0.173872366666667,1.3
0.09412,3.545458,0.118241866666667,1.6
0.11268,3.33495216666667,0.134077683333333,2.3
0.10892,3.129471,0.390698083333333,2.2
0.0837,3.06325766666667,0.134052333333333,2.5
0.04688,3.0901975,0.12079925,2.7
0.01006,3.2099295,0.131401466666667,3
0,3.39586933333333,0.172748416666667,2.8
0,4.94321516666667,0.190316833333333,2.2
0,4.56242733333333,0.281117833333333,2.4
0,3.88968716666667,0.498799833333333,2.1
0,3.94823233333333,0.476825833333333,1.5
0,3.6219765,0.438240833333333,0
0,2.9899155,0.313052666666667,-1
0,1.88970466666667,0.213846166666667,-0.5
0,1.41681716666667,0.16802385,-0.4
0,1.12693416666667,0.122415633333333,-1.3
0,1.1593115,0.119264383333333,-1.6
0,1.2555875,0.111555816666667,-0.9
0,1.532904,0.112201316666667,-0.4
0,3.51769483333333,0.22834455,-0.2
0,3.52358716666667,0.1170956,-0.4
0,4.52328916666667,0.278891233333333,-0.4
0.00024,5.36357533333333,0.194573833333333,-0.4
0.02124,3.81216183333333,0.2566855,-0.5
0.04074,3.40964516666667,0.192133333333333,-0.4
0.05006,3.1322895,0.171199533333333,-0.2
0.05656,3.009594,0.116213233333333,-0.4
0.04008,2.94591683333333,0.114850316666667,-0.2
0.0177,2.97182566666667,0.11774055,0.2
0,3.08696966666667,0.18426935,0
0,3.9673145,0.260248566666667,-0.1
0,3.43063666666667,0.578237616666667,0
0,3.63629566666667,0.176875833333333,0.2
0,3.74068833333333,0.26072985,0.1
0,4.425471,0.230065166666667,-0.2
0,3.4832325,0.268983666666667,-0.1
0,2.8753835,0.324751,0
0,1.810041,0.199207266666667,0.1
0,1.38572766666667,0.140664516666667,0.3
0,1.31275033333333,0.248235,0.4
0,1.37124166666667,0.23053365,0.6
0,1.48381583333333,0.112072616666667,0.7
0,1.81154033333333,0.1127972,0.7
0,2.70627783333333,0.145438033333333,0.7
0,4.24196716666667,0.316964666666667,0.1
0,5.33132833333333,0.1274686,-0.2
0.00362,4.88768183333333,0.154001583333333,-0.2
0.0378,4.41304066666667,0.165094616666667,0
0.06114,4.02941533333333,0.250456833333333,0.1
0.09206,3.70164516666667,0.392936666666667,0.2
0.07672,4.86222033333333,0.305125966666667,0.7
0.08044,3.48139666666667,0.1195994,1
0.02118,3.5120135,0.11600985,0.9
0.00398,3.64808866666667,0.12720975,1
0,5.62769016666667,0.144178066666667,1.2
0,4.28710416666667,0.186107,1.3
0,4.297265,0.147446716666667,1.6
0,4.4206335,0.186186583333333,1.9
0,4.39863833333333,0.127916116666667,2.1
0,4.11638,0.206751833333333,2.3
0,3.47594133333333,0.7557332,2.5
0,3.44190333333333,0.633741816666667,2.7
0,1.53751983333333,0.112703701666667,2.9
0,1.45162233333333,0.123282133333333,3.1
0,1.5074885,0.120309266666667,3.4
0,1.63267983333333,1.16057666,3.6
0,1.99328366666667,0.214258573333333,3.9
0,2.97778683333333,0.13639064,4
0,4.659731,0.149881678333333,4.2
0,5.85838066666667,0.34917664,4.8
0.00896,5.37804233333333,0.160731833333333,5
0.06266,5.10243583333333,0.274138233333333,5.3
0.15012,7.59241566666667,0.737454616666667,5.5
0.2524,5.05403533333333,1.06991531666667,5.9
0.26682,3.9134705,1.10870433333333,6.2
0.35164,3.8306695,0.37706055,6.5
0.251,3.86435833333333,0.1216748,6.6
0.08362,4.01408466666667,0.1308445,6.9
0,4.24660733333333,0.125796366666667,6.8
0,4.458538,0.117178916666667,6.7
0,5.50781583333333,0.173031316666667,6.7
0,4.86413633333333,0.264627166666667,6.7
0,4.91783366666667,0.210636333333333,6.8
0,4.5293585,0.353374333333333,6.7
0,3.73895316666667,0.240691666666667,6.7
0,2.35365383333333,0.252226833333333,6.8
0,1.7985055,0.307815116666667,6.3
0,1.9122815,0.123824116666667,6
0,1.987337,0.121103666666667,5.9
0,2.088232,0.113136816666667,5.4
0,2.29758433333333,0.11425355,5.2
0,2.99113466666667,0.133995633333333,5.2
0,4.38978666666667,0.1184559,5.1
0,5.43159766666667,0.1891057,5
0.02048,5.22640933333333,0.205077166666667,5
0.14742,6.27138816666667,0.385106933333333,5.3
0.40306,4.68348616666667,0.201626383333333,5.3
0.50574,4.40153483333333,0.137925416666667,5.5
0.5178,4.24178683333333,0.25484185,5.6
